DAIADA unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIAVAX unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIBNB unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIBTC unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIDAI unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIDOT unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIETH unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAILINK unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAILTC unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIMATIC unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAISOL unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAITRX unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIUSDT unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIXLM unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIXRP unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume
1675756800000,,,,,,1675771199999,,,,,1675756800000,,,,,,1675771199999,,,,,1675756800000,,,,,,1675771199999,,,,,1675756800000,,,,,,1675771199999,,,,,1675756800000,1,1,1,1,,1675771199999,,,,,1675756800000,,,,,,1675771199999,,,,,1675756800000,0.0006123774,0.0006069766,0.0006135007,0.0006088984,,1675771199999,,,,,1675756800000,,,,,,1675771199999,,,,,1675756800000,,,,,,1675771199999,,,,,1675756800000,,,,,,1675771199999,,,,,1675756800000,,,,,,1675771199999,,,,,1675756800000,,,,,,1675771199999,,,,,1675756800000,0.9995002499,0.9994003598,0.9998000400,0.9997000900,,1675771199999,,,,,1675756800000,,,,,,1675771199999,,,,,1675756800000,,,,,,1675771199999,,,,
1675771200000,,,,,,1675785599999,,,,,1675771200000,,,,,,1675785599999,,,,,1675771200000,,,,,,1675785599999,,,,,1675771200000,,,,,,1675785599999,,,,,1675771200000,1,1,1,1,,1675785599999,,,,,1675771200000,,,,,,1675785599999,,,,,1675771200000,0.0006088317,0.0006079360,0.0006142393,0.0006128164,,1675785599999,,,,,1675771200000,,,,,,1675785599999,,,,,1675771200000,,,,,,1675785599999,,,,,1675771200000,,,,,,1675785599999,,,,,1675771200000,,,,,,1675785599999,,,,,1675771200000,,,,,,1675785599999,,,,,1675771200000,0.9997000900,0.9996001599,0.9998000400,0.9996001599,,1675785599999,,,,,1675771200000,,,,,,1675785599999,,,,,1675771200000,,,,,,1675785599999,,,,
1675785600000,,,,,,1675799999999,,,,,1675785600000,,,,,,1675799999999,,,,,1675785600000,,,,,,1675799999999,,,,,1675785600000,,,,,,1675799999999,,,,,1675785600000,1,1,1,1,,1675799999999,,,,,1675785600000,,,,,,1675799999999,,,,,1675785600000,0.0006129103,0.0005961394,0.0006150856,0.0006036752,,1675799999999,,,,,1675785600000,,,,,,1675799999999,,,,,1675785600000,,,,,,1675799999999,,,,,1675785600000,,,,,,1675799999999,,,,,1675785600000,,,,,,1675799999999,,,,,1675785600000,,,,,,1675799999999,,,,,1675785600000,0.9996001599,0.9994003598,1.0000000000,0.9998000400,,1675799999999,,,,,1675785600000,,,,,,1675799999999,,,,,1675785600000,,,,,,1675799999999,,,,
1675800000000,,,,,,1675814399999,,,,,1675800000000,,,,,,1675814399999,,,,,1675800000000,,,,,,1675814399999,,,,,1675800000000,,,,,,1675814399999,,,,,1675800000000,1,1,1,1,,1675814399999,,,,,1675800000000,,,,,,1675814399999,,,,,1675800000000,0.0006036460,0.0005965163,0.0006053855,0.0005977929,,1675814399999,,,,,1675800000000,,,,,,1675814399999,,,,,1675800000000,,,,,,1675814399999,,,,,1675800000000,,,,,,1675814399999,,,,,1675800000000,,,,,,1675814399999,,,,,1675800000000,,,,,,1675814399999,,,,,1675800000000,0.9998000400,0.9992006395,1.0000000000,0.9998000400,,1675814399999,,,,,1675800000000,,,,,,1675814399999,,,,,1675800000000,,,,,,1675814399999,,,,
1675814400000,,,,,,1675828799999,,,,,1675814400000,,,,,,1675828799999,,,,,1675814400000,,,,,,1675828799999,,,,,1675814400000,,,,,,1675828799999,,,,,1675814400000,1,1,1,1,,1675828799999,,,,,1675814400000,,,,,,1675828799999,,,,,1675814400000,0.0005985228,0.0005887028,0.0005993623,0.0005943183,,1675828799999,,,,,1675814400000,,,,,,1675828799999,,,,,1675814400000,,,,,,1675828799999,,,,,1675814400000,,,,,,1675828799999,,,,,1675814400000,,,,,,1675828799999,,,,,1675814400000,,,,,,1675828799999,,,,,1675814400000,1.0000000000,0.9994003598,1.0000000000,0.9998000400,,1675828799999,,,,,1675814400000,,,,,,1675828799999,,,,,1675814400000,,,,,,1675828799999,,,,
1675828800000,,,,,,1675843199999,,,,,1675828800000,,,,,,1675843199999,,,,,1675828800000,,,,,,1675843199999,,,,,1675828800000,,,,,,1675843199999,,,,,1675828800000,1,1,1,1,,1675843199999,,,,,1675828800000,,,,,,1675843199999,,,,,1675828800000,0.0005946611,0.0005946611,0.0005973787,0.0005963278,,1675843199999,,,,,1675828800000,,,,,,1675843199999,,,,,1675828800000,,,,,,1675843199999,,,,,1675828800000,,,,,,1675843199999,,,,,1675828800000,,,,,,1675843199999,,,,,1675828800000,,,,,,1675843199999,,,,,1675828800000,0.9996001599,0.9994003598,1.0003000900,1.0000000000,,1675843199999,,,,,1675828800000,,,,,,1675843199999,,,,,1675828800000,,,,,,1675843199999,,,,
1675843200000,,,,,,1675857599999,,,,,1675843200000,,,,,,1675857599999,,,,,1675843200000,,,,,,1675857599999,,,,,1675843200000,,,,,,1675857599999,,,,,1675843200000,1,1,1,1,,1675857599999,,,,,1675843200000,,,,,,1675857599999,,,,,1675843200000,0.0005963420,0.0005963420,0.0005988849,0.0005976000,,1675857599999,,,,,1675843200000,,,,,,1675857599999,,,,,1675843200000,,,,,,1675857599999,,,,,1675843200000,,,,,,1675857599999,,,,,1675843200000,,,,,,1675857599999,,,,,1675843200000,,,,,,1675857599999,,,,,1675843200000,1.0000000000,0.9995002499,1.0001000100,0.9996001599,,1675857599999,,,,,1675843200000,,,,,,1675857599999,,,,,1675843200000,,,,,,1675857599999,,,,
1675857600000,,,,,,1675871999999,,,,,1675857600000,,,,,,1675871999999,,,,,1675857600000,,,,,,1675871999999,,,,,1675857600000,,,,,,1675871999999,,,,,1675857600000,1,1,1,1,,1675871999999,,,,,1675857600000,,,,,,1675871999999,,,,,1675857600000,0.0005971076,0.0005945763,0.0006048802,0.0006042369,,1675871999999,,,,,1675857600000,,,,,,1675871999999,,,,,1675857600000,,,,,,1675871999999,,,,,1675857600000,,,,,,1675871999999,,,,,1675857600000,,,,,,1675871999999,,,,,1675857600000,,,,,,1675871999999,,,,,1675857600000,1.0000000000,0.9980039920,1.0000000000,0.9986019573,,1675871999999,,,,,1675857600000,,,,,,1675871999999,,,,,1675857600000,,,,,,1675871999999,,,,
1675872000000,,,,,,1675886399999,,,,,1675872000000,,,,,,1675886399999,,,,,1675872000000,,,,,,1675886399999,,,,,1675872000000,,,,,,1675886399999,,,,,1675872000000,1,1,1,1,,1675886399999,,,,,1675872000000,,,,,,1675886399999,,,,,1675872000000,0.0006053232,0.0006020470,0.0006121337,0.0006065054,,1675886399999,,,,,1675872000000,,,,,,1675886399999,,,,,1675872000000,,,,,,1675886399999,,,,,1675872000000,,,,,,1675886399999,,,,,1675872000000,,,,,,1675886399999,,,,,1675872000000,,,,,,1675886399999,,,,,1675872000000,0.9990009990,0.9983028851,0.9996001599,0.9994003598,,1675886399999,,,,,1675872000000,,,,,,1675886399999,,,,,1675872000000,,,,,,1675886399999,,,,
1675886400000,,,,,,1675900799999,,,,,1675886400000,,,,,,1675900799999,,,,,1675886400000,,,,,,1675900799999,,,,,1675886400000,,,,,,1675900799999,,,,,1675886400000,1,1,1,1,,1675900799999,,,,,1675886400000,,,,,,1675900799999,,,,,1675886400000,0.0006070282,0.0006035914,0.0006096780,0.0006055945,,1675900799999,,,,,1675886400000,,,,,,1675900799999,,,,,1675886400000,,,,,,1675900799999,,,,,1675886400000,,,,,,1675900799999,,,,,1675886400000,,,,,,1675900799999,,,,,1675886400000,,,,,,1675900799999,,,,,1675886400000,0.9994003598,0.9987016878,0.9995002499,0.9994003598,,1675900799999,,,,,1675886400000,,,,,,1675900799999,,,,,1675886400000,,,,,,1675900799999,,,,
1675900800000,,,,,,1675915199999,,,,,1675900800000,,,,,,1675915199999,,,,,1675900800000,,,,,,1675915199999,,,,,1675900800000,,,,,,1675915199999,,,,,1675900800000,1,1,1,1,,1675915199999,,,,,1675900800000,,,,,,1675915199999,,,,,1675900800000,0.0006058256,0.0006037189,0.0006199628,0.0006174173,,1675915199999,,,,,1675900800000,,,,,,1675915199999,,,,,1675900800000,,,,,,1675915199999,,,,,1675900800000,,,,,,1675915199999,,,,,1675900800000,,,,,,1675915199999,,,,,1675900800000,,,,,,1675915199999,,,,,1675900800000,0.9994003598,0.9990009990,0.9999000100,0.9994003598,,1675915199999,,,,,1675900800000,,,,,,1675915199999,,,,,1675900800000,,,,,,1675915199999,,,,
1675915200000,,,,,,1675929599999,,,,,1675915200000,,,,,,1675929599999,,,,,1675915200000,,,,,,1675929599999,,,,,1675915200000,,,,,,1675929599999,,,,,1675915200000,1,1,1,1,,1675929599999,,,,,1675915200000,,,,,,1675929599999,,,,,1675915200000,0.0006182151,0.0006113254,0.0006200628,0.0006130945,,1675929599999,,,,,1675915200000,,,,,,1675929599999,,,,,1675915200000,,,,,,1675929599999,,,,,1675915200000,,,,,,1675929599999,,,,,1675915200000,,,,,,1675929599999,,,,,1675915200000,,,,,,1675929599999,,,,,1675915200000,0.9998000400,0.9993004897,1.0000000000,0.9997000900,,1675929599999,,,,,1675915200000,,,,,,1675929599999,,,,,1675915200000,,,,,,1675929599999,,,,
1675929600000,,,,,,1675943999999,,,,,1675929600000,,,,,,1675943999999,,,,,1675929600000,,,,,,1675943999999,,,,,1675929600000,,,,,,1675943999999,,,,,1675929600000,1,1,1,1,,1675943999999,,,,,1675929600000,,,,,,1675943999999,,,,,1675929600000,0.0006125799,0.0006105081,0.0006133351,0.0006123624,,1675943999999,,,,,1675929600000,,,,,,1675943999999,,,,,1675929600000,,,,,,1675943999999,,,,,1675929600000,,,,,,1675943999999,,,,,1675929600000,,,,,,1675943999999,,,,,1675929600000,,,,,,1675943999999,,,,,1675929600000,0.9997000900,0.9994003598,1.0003000900,1.0002000400,,1675943999999,,,,,1675929600000,,,,,,1675943999999,,,,,1675929600000,,,,,,1675943999999,,,,
1675944000000,,,,,,1675958399999,,,,,1675944000000,,,,,,1675958399999,,,,,1675944000000,,,,,,1675958399999,,,,,1675944000000,,,,,,1675958399999,,,,,1675944000000,1,1,1,1,,1675958399999,,,,,1675944000000,,,,,,1675958399999,,,,,1675944000000,0.0006124936,0.0006070429,0.0006146810,0.0006128014,,1675958399999,,,,,1675944000000,,,,,,1675958399999,,,,,1675944000000,,,,,,1675958399999,,,,,1675944000000,,,,,,1675958399999,,,,,1675944000000,,,,,,1675958399999,,,,,1675944000000,,,,,,1675958399999,,,,,1675944000000,1.0002000400,0.9999000100,1.0003000900,1.0000000000,,1675958399999,,,,,1675944000000,,,,,,1675958399999,,,,,1675944000000,,,,,,1675958399999,,,,
1675958400000,,,,,,1675972799999,,,,,1675958400000,,,,,,1675972799999,,,,,1675958400000,,,,,,1675972799999,,,,,1675958400000,,,,,,1675972799999,,,,,1675958400000,1,1,1,1,,1675972799999,,,,,1675958400000,,,,,,1675972799999,,,,,1675958400000,0.0006124599,0.0006123324,0.0006401475,0.0006329074,,1675972799999,,,,,1675958400000,,,,,,1675972799999,,,,,1675958400000,,,,,,1675972799999,,,,,1675958400000,,,,,,1675972799999,,,,,1675958400000,,,,,,1675972799999,,,,,1675958400000,,,,,,1675972799999,,,,,1675958400000,1.0000000000,0.9997000900,1.0004001601,0.9997000900,,1675972799999,,,,,1675958400000,,,,,,1675972799999,,,,,1675958400000,,,,,,1675972799999,,,,
1675972800000,,,,,,1675987199999,,,,,1675972800000,,,,,,1675987199999,,,,,1675972800000,,,,,,1675987199999,,,,,1675972800000,,,,,,1675987199999,,,,,1675972800000,1,1,1,1,,1675987199999,,,,,1675972800000,,,,,,1675987199999,,,,,1675972800000,0.0006335209,0.0006320553,0.0006548445,0.0006470942,,1675987199999,,,,,1675972800000,,,,,,1675987199999,,,,,1675972800000,,,,,,1675987199999,,,,,1675972800000,,,,,,1675987199999,,,,,1675972800000,,,,,,1675987199999,,,,,1675972800000,,,,,,1675987199999,,,,,1675972800000,0.9997000900,0.9996001599,1.0002000400,0.9997000900,,1675987199999,,,,,1675972800000,,,,,,1675987199999,,,,,1675972800000,,,,,,1675987199999,,,,
1675987200000,,,,,,1676001599999,,,,,1675987200000,,,,,,1676001599999,,,,,1675987200000,,,,,,1676001599999,,,,,1675987200000,,,,,,1676001599999,,,,,1675987200000,1,1,1,1,,1676001599999,,,,,1675987200000,,,,,,1676001599999,,,,,1675987200000,0.0006471235,0.0006434882,0.0006482184,0.0006482184,,1676001599999,,,,,1675987200000,,,,,,1676001599999,,,,,1675987200000,,,,,,1676001599999,,,,,1675987200000,,,,,,1676001599999,,,,,1675987200000,,,,,,1676001599999,,,,,1675987200000,,,,,,1676001599999,,,,,1675987200000,0.9998000400,0.9996001599,1.0000000000,0.9999000100,,1676001599999,,,,,1675987200000,,,,,,1676001599999,,,,,1675987200000,,,,,,1676001599999,,,,
1676001600000,,,,,,1676015999999,,,,,1676001600000,,,,,,1676015999999,,,,,1676001600000,,,,,,1676015999999,,,,,1676001600000,,,,,,1676015999999,,,,,1676001600000,1,1,1,1,,1676015999999,,,,,1676001600000,,,,,,1676015999999,,,,,1676001600000,0.0006479664,0.0006440270,0.0006534154,0.0006445043,,1676015999999,,,,,1676001600000,,,,,,1676015999999,,,,,1676001600000,,,,,,1676015999999,,,,,1676001600000,,,,,,1676015999999,,,,,1676001600000,,,,,,1676015999999,,,,,1676001600000,,,,,,1676015999999,,,,,1676001600000,0.9999000100,0.9980039920,1.0000000000,0.9999000100,,1676015999999,,,,,1676001600000,,,,,,1676015999999,,,,,1676001600000,,,,,,1676015999999,,,,
1676016000000,,,,,,1676030399999,,,,,1676016000000,,,,,,1676030399999,,,,,1676016000000,,,,,,1676030399999,,,,,1676016000000,,,,,,1676030399999,,,,,1676016000000,1,1,1,1,,1676030399999,,,,,1676016000000,,,,,,1676030399999,,,,,1676016000000,0.0006441307,0.0006435296,0.0006516568,0.0006508764,,1676030399999,,,,,1676016000000,,,,,,1676030399999,,,,,1676016000000,,,,,,1676030399999,,,,,1676016000000,,,,,,1676030399999,,,,,1676016000000,,,,,,1676030399999,,,,,1676016000000,,,,,,1676030399999,,,,,1676016000000,0.9999000100,0.9986019573,0.9999000100,0.9996001599,,1676030399999,,,,,1676016000000,,,,,,1676030399999,,,,,1676016000000,,,,,,1676030399999,,,,
1676030400000,,,,,,1676044799999,,,,,1676030400000,,,,,,1676044799999,,,,,1676030400000,,,,,,1676044799999,,,,,1676030400000,,,,,,1676044799999,,,,,1676030400000,1,1,1,1,,1676044799999,,,,,1676030400000,,,,,,1676044799999,,,,,1676030400000,0.0006505631,0.0006460741,0.0006622692,0.0006569655,,1676044799999,,,,,1676030400000,,,,,,1676044799999,,,,,1676030400000,,,,,,1676044799999,,,,,1676030400000,,,,,,1676044799999,,,,,1676030400000,,,,,,1676044799999,,,,,1676030400000,,,,,,1676044799999,,,,,1676030400000,0.9997000900,0.9993004897,0.9999000100,0.9999000100,,1676044799999,,,,,1676030400000,,,,,,1676044799999,,,,,1676030400000,,,,,,1676044799999,,,,
1676044800000,,,,,,1676059199999,,,,,1676044800000,,,,,,1676059199999,,,,,1676044800000,,,,,,1676059199999,,,,,1676044800000,,,,,,1676059199999,,,,,1676044800000,1,1,1,1,,1676059199999,,,,,1676044800000,,,,,,1676059199999,,,,,1676044800000,0.0006572634,0.0006499162,0.0006596176,0.0006512240,,1676059199999,,,,,1676044800000,,,,,,1676059199999,,,,,1676044800000,,,,,,1676059199999,,,,,1676044800000,,,,,,1676059199999,,,,,1676044800000,,,,,,1676059199999,,,,,1676044800000,,,,,,1676059199999,,,,,1676044800000,0.9999000100,0.9994003598,1.0000000000,0.9997000900,,1676059199999,,,,,1676044800000,,,,,,1676059199999,,,,,1676044800000,,,,,,1676059199999,,,,
1676059200000,,,,,,1676073599999,,,,,1676059200000,,,,,,1676073599999,,,,,1676059200000,,,,,,1676073599999,,,,,1676059200000,,,,,,1676073599999,,,,,1676059200000,1,1,1,1,,1676073599999,,,,,1676059200000,,,,,,1676073599999,,,,,1676059200000,0.0006516526,0.0006516526,0.0006687398,0.0006607246,,1676073599999,,,,,1676059200000,,,,,,1676073599999,,,,,1676059200000,,,,,,1676073599999,,,,,1676059200000,,,,,,1676073599999,,,,,1676059200000,,,,,,1676073599999,,,,,1676059200000,,,,,,1676073599999,,,,,1676059200000,0.9997000900,0.9995002499,1.0000000000,0.9998000400,,1676073599999,,,,,1676059200000,,,,,,1676073599999,,,,,1676059200000,,,,,,1676073599999,,,,
1676073600000,,,,,,1676087999999,,,,,1676073600000,,,,,,1676087999999,,,,,1676073600000,,,,,,1676087999999,,,,,1676073600000,,,,,,1676087999999,,,,,1676073600000,1,1,1,1,,1676087999999,,,,,1676073600000,,,,,,1676087999999,,,,,1676073600000,0.0006605980,0.0006566764,0.0006628926,0.0006577519,,1676087999999,,,,,1676073600000,,,,,,1676087999999,,,,,1676073600000,,,,,,1676087999999,,,,,1676073600000,,,,,,1676087999999,,,,,1676073600000,,,,,,1676087999999,,,,,1676073600000,,,,,,1676087999999,,,,,1676073600000,0.9998000400,0.9997000900,0.9999000100,0.9997000900,,1676087999999,,,,,1676073600000,,,,,,1676087999999,,,,,1676073600000,,,,,,1676087999999,,,,
1676088000000,,,,,,1676102399999,,,,,1676088000000,,,,,,1676102399999,,,,,1676088000000,,,,,,1676102399999,,,,,1676088000000,,,,,,1676102399999,,,,,1676088000000,1,1,1,1,,1676102399999,,,,,1676088000000,,,,,,1676102399999,,,,,1676088000000,0.0006578168,0.0006570130,0.0006595697,0.0006571166,,1676102399999,,,,,1676088000000,,,,,,1676102399999,,,,,1676088000000,,,,,,1676102399999,,,,,1676088000000,,,,,,1676102399999,,,,,1676088000000,,,,,,1676102399999,,,,,1676088000000,,,,,,1676102399999,,,,,1676088000000,0.9997000900,0.9997000900,1.0000000000,0.9998000400,,1676102399999,,,,,1676088000000,,,,,,1676102399999,,,,,1676088000000,,,,,,1676102399999,,,,
1676102400000,,,,,,1676116799999,,,,,1676102400000,,,,,,1676116799999,,,,,1676102400000,,,,,,1676116799999,,,,,1676102400000,,,,,,1676116799999,,,,,1676102400000,1,1,1,1,,1676116799999,,,,,1676102400000,,,,,,1676116799999,,,,,1676102400000,0.0006570907,0.0006557076,0.0006594392,0.0006579034,,1676116799999,,,,,1676102400000,,,,,,1676116799999,,,,,1676102400000,,,,,,1676116799999,,,,,1676102400000,,,,,,1676116799999,,,,,1676102400000,,,,,,1676116799999,,,,,1676102400000,,,,,,1676116799999,,,,,1676102400000,0.9998000400,0.9997000900,1.0000000000,0.9997000900,,1676116799999,,,,,1676102400000,,,,,,1676116799999,,,,,1676102400000,,,,,,1676116799999,,,,
1676116800000,,,,,,1676131199999,,,,,1676116800000,,,,,,1676131199999,,,,,1676116800000,,,,,,1676131199999,,,,,1676116800000,,,,,,1676131199999,,,,,1676116800000,1,1,1,1,,1676131199999,,,,,1676116800000,,,,,,1676131199999,,,,,1676116800000,0.0006578212,0.0006551878,0.0006596219,0.0006565686,,1676131199999,,,,,1676116800000,,,,,,1676131199999,,,,,1676116800000,,,,,,1676131199999,,,,,1676116800000,,,,,,1676131199999,,,,,1676116800000,,,,,,1676131199999,,,,,1676116800000,,,,,,1676131199999,,,,,1676116800000,0.9998000400,0.9996001599,0.9998000400,0.9996001599,,1676131199999,,,,,1676116800000,,,,,,1676131199999,,,,,1676116800000,,,,,,1676131199999,,,,
1676131200000,,,,,,1676145599999,,,,,1676131200000,,,,,,1676145599999,,,,,1676131200000,,,,,,1676145599999,,,,,1676131200000,,,,,,1676145599999,,,,,1676131200000,1,1,1,1,,1676145599999,,,,,1676131200000,,,,,,1676145599999,,,,,1676131200000,0.0006565686,0.0006565686,0.0006628531,0.0006584015,,1676145599999,,,,,1676131200000,,,,,,1676145599999,,,,,1676131200000,,,,,,1676145599999,,,,,1676131200000,,,,,,1676145599999,,,,,1676131200000,,,,,,1676145599999,,,,,1676131200000,,,,,,1676145599999,,,,,1676131200000,0.9997000900,0.9994003598,0.9998000400,0.9998000400,,1676145599999,,,,,1676131200000,,,,,,1676145599999,,,,,1676131200000,,,,,,1676145599999,,,,
1676145600000,,,,,,1676159999999,,,,,1676145600000,,,,,,1676159999999,,,,,1676145600000,,,,,,1676159999999,,,,,1676145600000,,,,,,1676159999999,,,,,1676145600000,1,1,1,1,,1676159999999,,,,,1676145600000,,,,,,1676159999999,,,,,1676145600000,0.0006583799,0.0006483571,0.0006592219,0.0006499288,,1676159999999,,,,,1676145600000,,,,,,1676159999999,,,,,1676145600000,,,,,,1676159999999,,,,,1676145600000,,,,,,1676159999999,,,,,1676145600000,,,,,,1676159999999,,,,,1676145600000,,,,,,1676159999999,,,,,1676145600000,0.9998000400,0.9997000900,1.0002000400,1.0001000100,,1676159999999,,,,,1676145600000,,,,,,1676159999999,,,,,1676145600000,,,,,,1676159999999,,,,
1676160000000,,,,,,1676174399999,,,,,1676160000000,,,,,,1676174399999,,,,,1676160000000,,,,,,1676174399999,,,,,1676160000000,,,,,,1676174399999,,,,,1676160000000,1,1,1,1,,1676174399999,,,,,1676160000000,,,,,,1676174399999,,,,,1676160000000,0.0006500049,0.0006500049,0.0006531892,0.0006528608,,1676174399999,,,,,1676160000000,,,,,,1676174399999,,,,,1676160000000,,,,,,1676174399999,,,,,1676160000000,,,,,,1676174399999,,,,,1676160000000,,,,,,1676174399999,,,,,1676160000000,,,,,,1676174399999,,,,,1676160000000,1.0001000100,1.0000000000,1.0002000400,1.0000000000,,1676174399999,,,,,1676160000000,,,,,,1676174399999,,,,,1676160000000,,,,,,1676174399999,,,,
1676174400000,,,,,,1676188799999,,,,,1676174400000,,,,,,1676188799999,,,,,1676174400000,,,,,,1676188799999,,,,,1676174400000,,,,,,1676188799999,,,,,1676174400000,1,1,1,1,,1676188799999,,,,,1676174400000,,,,,,1676188799999,,,,,1676174400000,0.0006528651,0.0006519032,0.0006535862,0.0006528353,,1676188799999,,,,,1676174400000,,,,,,1676188799999,,,,,1676174400000,,,,,,1676188799999,,,,,1676174400000,,,,,,1676188799999,,,,,1676174400000,,,,,,1676188799999,,,,,1676174400000,,,,,,1676188799999,,,,,1676174400000,1.0000000000,1.0000000000,1.0001000100,1.0000000000,,1676188799999,,,,,1676174400000,,,,,,1676188799999,,,,,1676174400000,,,,,,1676188799999,,,,
1676188800000,,,,,,1676203199999,,,,,1676188800000,,,,,,1676203199999,,,,,1676188800000,,,,,,1676203199999,,,,,1676188800000,,,,,,1676203199999,,,,,1676188800000,1,1,1,1,,1676203199999,,,,,1676188800000,,,,,,1676203199999,,,,,1676188800000,0.0006528225,0.0006499246,0.0006531081,0.0006514446,,1676203199999,,,,,1676188800000,,,,,,1676203199999,,,,,1676188800000,,,,,,1676203199999,,,,,1676188800000,,,,,,1676203199999,,,,,1676188800000,,,,,,1676203199999,,,,,1676188800000,,,,,,1676203199999,,,,,1676188800000,1.0000000000,0.9994003598,1.0001000100,0.9995002499,,1676203199999,,,,,1676188800000,,,,,,1676203199999,,,,,1676188800000,,,,,,1676203199999,,,,
1676203200000,,,,,,1676217599999,,,,,1676203200000,,,,,,1676217599999,,,,,1676203200000,,,,,,1676217599999,,,,,1676203200000,,,,,,1676217599999,,,,,1676203200000,1,1,1,1,,1676217599999,,,,,1676203200000,,,,,,1676217599999,,,,,1676203200000,0.0006522349,0.0006493464,0.0006566764,0.0006504446,,1676217599999,,,,,1676203200000,,,,,,1676217599999,,,,,1676203200000,,,,,,1676217599999,,,,,1676203200000,,,,,,1676217599999,,,,,1676203200000,,,,,,1676217599999,,,,,1676203200000,,,,,,1676217599999,,,,,1676203200000,0.9995002499,0.9994003598,1.0000000000,0.9996001599,,1676217599999,,,,,1676203200000,,,,,,1676217599999,,,,,1676203200000,,,,,,1676217599999,,,,
1676217600000,,,,,,1676231999999,,,,,1676217600000,,,,,,1676231999999,,,,,1676217600000,,,,,,1676231999999,,,,,1676217600000,,,,,,1676231999999,,,,,1676217600000,1,1,1,1,,1676231999999,,,,,1676217600000,,,,,,1676231999999,,,,,1676217600000,0.0006507155,0.0006461660,0.0006509272,0.0006493169,,1676231999999,,,,,1676217600000,,,,,,1676231999999,,,,,1676217600000,,,,,,1676231999999,,,,,1676217600000,,,,,,1676231999999,,,,,1676217600000,,,,,,1676231999999,,,,,1676217600000,,,,,,1676231999999,,,,,1676217600000,0.9995002499,0.9995002499,0.9999000100,0.9997000900,,1676231999999,,,,,1676217600000,,,,,,1676231999999,,,,,1676217600000,,,,,,1676231999999,,,,
